2.09699988365;-5075360.0
2.20799994469;-4884724.0
2.31599998474;-4884724.0
2.42699980736;-4884724.0
2.54199981689;-4757904.0
2.65099978447;-4518728.0
2.76299977303;-4324250.0
2.87299990654;-4172582.0
2.98599982262;-4080988.0
3.09599995613;-3401254.0
3.21199989319;-3294878.0
3.31799983978;-3294878.0
3.42999982834;-3227626.0
3.54399991035;-3227626.0
3.67299985886;-2873332.0
3.79399991035;-2873332.0
3.90399980545;-2873332.0
4.03399991989;-2873332.0
4.14499998093;-2873332.0
4.25699996948;-2873332.0
4.36899995804;-2873332.0
4.47999978065;-2873332.0
4.59200000763;-2859516.0
4.7009999752;-2859516.0
4.80899977684;-2662082.0
4.92699980736;-2662082.0
5.03999996185;-2662082.0
5.14800000191;-2662082.0
5.26899981499;-2662082.0
5.38499999046;-2662082.0
5.4929997921;-2662082.0
5.6099998951;-2662082.0
5.72399997711;-2584056.0
5.83199977875;-2477104.0
5.94099998474;-2477104.0
6.05799984932;-2477104.0
6.17100000381;-2477104.0
6.28099989891;-2477104.0
6.39099979401;-2477104.0
6.50099992752;-2399974.0
6.61099982262;-2399974.0
6.72099995613;-2399974.0
6.83299994469;-2399974.0
6.94299983978;-2399974.0
7.05199980736;-2399974.0
7.16399979591;-2399974.0
7.27399992943;-2399974.0
7.38399982452;-2399974.0
7.4929997921;-2399974.0
7.60299992561;-2399974.0
7.71399998665;-2399974.0
7.83199977875;-2399974.0
7.94199991226;-2305318.0
8.05199980736;-2305318.0
8.16499996185;-2305318.0
8.27599978447;-2290918.0
8.38899993896;-2290918.0
8.49899983406;-2290918.0
8.60599994659;-2290918.0
8.71899986267;-2290918.0
8.82799983025;-2290918.0
8.93899989128;-2290918.0
9.04899978638;-2290918.0
9.15999984741;-2290918.0
9.27199983597;-2290918.0
9.382999897;-2290918.0
9.4929997921;-2290918.0
9.60799980164;-2290918.0
9.71899986267;-2290918.0
9.82799983025;-2290918.0
9.93799996376;-2290918.0
10.0489997864;-2290918.0
10.1579999924;-2290918.0
10.2669999599;-2290918.0
10.3759999275;-2188866.0
10.4859998226;-2188866.0
10.5959999561;-2188866.0
10.7039999962;-2188866.0
10.8139998913;-2109268.0
10.9219999313;-2109268.0
11.0319998264;-2109268.0
11.1429998875;-2109268.0
11.2539999485;-2109268.0
11.3679997921;-2109268.0
11.4809999466;-2109268.0
11.5909998417;-1908068.0
11.7019999027;-1874074.0
11.8159999847;-1874074.0
11.9259998798;-1874074.0
12.0359997749;-1874074.0
12.146999836;-1874074.0
12.2599999905;-1874074.0
12.379999876;-1874074.0
12.4909999371;-1874074.0
12.5999999046;-1874074.0
12.7099997997;-1874074.0
12.8209998608;-1874074.0
12.9339997768;-1874074.0
13.0429999828;-1874074.0
13.1509997845;-1874074.0
13.2649998665;-1874074.0
13.376999855;-1874074.0
13.4859998226;-1874074.0
13.6029999256;-1874074.0
13.7179999352;-1874074.0
13.8249998093;-1874074.0
13.9329998493;-1874074.0
14.0429999828;-1874074.0
14.1529998779;-1874074.0
14.2789998055;-1874074.0
14.4019999504;-1874074.0
14.5169999599;-1874074.0
14.6259999275;-1874074.0
14.7349998951;-1874074.0
14.8459999561;-1874074.0
14.9559998512;-1874074.0
15.0639998913;-1874074.0
15.1739997864;-1874074.0
15.2819998264;-1874074.0
15.390999794;-1874074.0
15.501999855;-1874074.0
15.6099998951;-1874074.0
15.7209999561;-1874074.0
15.8299999237;-1775960.0
15.9399998188;-1775960.0
16.0469999313;-1775960.0
16.1689999104;-1775960.0
16.2799999714;-1775960.0
16.3919999599;-1775960.0
16.512999773;-1775960.0
16.6319999695;-1775960.0
16.7400000095;-1775960.0
16.8529999256;-1775960.0
16.9670000076;-1775960.0
17.0779998302;-1775960.0
17.1859998703;-1775960.0
17.2969999313;-1775960.0
17.4109997749;-1775960.0
17.5299999714;-1775960.0
17.643999815;-1775960.0
17.763999939;-1775960.0
17.876999855;-1775960.0
17.9929997921;-1775960.0
18.1059999466;-1775960.0
18.2179999352;-1775960.0
18.3279998302;-1775960.0
18.4369997978;-1775960.0
18.5489997864;-1775960.0
18.6599998474;-1775960.0
18.7669999599;-1775960.0
18.876999855;-1775960.0
18.9859998226;-1775960.0
19.1029999256;-1775960.0
19.2119998932;-1775960.0
19.3229999542;-1775960.0
19.4309999943;-1775960.0
19.5449998379;-1775960.0
19.6589999199;-1775960.0
19.7679998875;-1775960.0
19.8759999275;-1775960.0
19.9839999676;-1775960.0
20.0979998112;-1775960.0
20.2069997787;-1711208.0
20.3149998188;-1711208.0
20.4329998493;-1711208.0
20.5419998169;-1711208.0
20.6489999294;-1711208.0
20.760999918;-1711208.0
20.871999979;-1711208.0
20.9829998016;-1711208.0
21.0939998627;-1711208.0
21.2099997997;-1711208.0
21.3190000057;-1711208.0
21.4269998074;-1711208.0
21.5369999409;-1711208.0
21.6489999294;-1711208.0
21.7569999695;-1630210.0
21.8650000095;-1630210.0
21.9779999256;-1630210.0
22.0899999142;-1630210.0
22.2039999962;-1630210.0
22.3190000057;-1604138.0
22.4269998074;-1604138.0
22.5409998894;-1604138.0
22.6519999504;-1604138.0
22.7649998665;-1604138.0
22.876999855;-1604138.0
22.9889998436;-1604138.0
23.1009998322;-1604138.0
23.2129998207;-1604138.0
23.3239998817;-1604138.0
23.4339997768;-1604138.0
23.5449998379;-1604138.0
23.6549999714;-1604138.0
23.7649998665;-1604138.0
23.876999855;-1604138.0
23.9879999161;-1604138.0
24.0989999771;-1604138.0
24.2079999447;-1604138.0
24.3159999847;-1604138.0
24.4259998798;-1604138.0
24.5389997959;-1604138.0
24.6509997845;-1604138.0
24.760999918;-1604138.0
24.8709998131;-1604138.0
24.9809999466;-1604138.0
25.0920000076;-1604138.0
25.2059998512;-1604138.0
25.3199999332;-1604138.0
25.4319999218;-1604138.0
25.5439999104;-1604138.0
25.6819999218;-1604138.0
25.8249998093;-1604138.0
25.9739999771;-1604138.0
26.1089999676;-1604138.0
26.2229998112;-1604138.0
26.3309998512;-1604138.0
26.4559998512;-1604138.0
26.5709998608;-1604138.0
26.6940000057;-1604138.0
26.8049998283;-1604138.0
26.9309999943;-1604138.0
27.0439999104;-1604138.0
27.1569998264;-1604138.0
27.268999815;-1604138.0
27.3809998035;-1604138.0
27.4900000095;-1604138.0
27.6079998016;-1604138.0
27.7159998417;-1604138.0
27.8319997787;-1604138.0
27.9409999847;-1604138.0
28.0509998798;-1604138.0
28.1669998169;-1604138.0
28.2849998474;-1604138.0
28.393999815;-1604138.0
28.5039999485;-1604138.0
28.6169998646;-1604138.0
28.7299997807;-1604138.0
28.8429999352;-1604138.0
28.9559998512;-1604138.0
29.0729999542;-1604138.0
29.1849999428;-1578588.0
29.2979998589;-1578588.0
29.4069998264;-1578588.0
29.5239999294;-1578588.0
29.637999773;-1578588.0
29.7509999275;-1578588.0
29.8619999886;-1578588.0
29.9709999561;-1578588.0
30.0809998512;-1578588.0
30.1940000057;-1578588.0
30.3049998283;-1578588.0
30.4169998169;-1578588.0
30.5319998264;-1578588.0
30.643999815;-1578588.0
30.7529997826;-1578588.0
30.8629999161;-1578588.0
30.9719998837;-1578588.0
31.0799999237;-1578588.0
31.1909999847;-1578588.0
31.3029999733;-1578588.0
31.4109997749;-1578588.0
31.518999815;-1578588.0
31.626999855;-1578588.0
31.7359998226;-1578588.0
31.8509998322;-1578588.0
31.9629998207;-1578588.0
32.0729999542;-1578588.0
32.1819999218;-1578588.0
32.2899999619;-1578588.0
32.4009997845;-1578588.0
32.512999773;-1578588.0
32.6209998131;-1578588.0
32.7299997807;-1578588.0
32.8420000076;-1578588.0
32.9489998817;-1578588.0
33.0569999218;-1578588.0
33.1699998379;-1578588.0
33.2789998055;-1578588.0
33.388999939;-1578588.0
33.4979999065;-1578588.0
33.6079998016;-1578588.0
33.7179999352;-1578588.0
33.8289999962;-1578588.0
33.9399998188;-1578588.0
34.0460000038;-1578588.0
34.1559998989;-1578588.0
34.265999794;-1578588.0
34.375;-1578588.0
34.4849998951;-1578588.0
34.5959999561;-1578588.0
34.7069997787;-1578588.0
34.8179998398;-1578588.0
34.9309999943;-1578588.0
35.0439999104;-1578588.0
35.1539998055;-1578588.0
35.2649998665;-1578588.0
35.3729999065;-1578588.0
35.4849998951;-1578588.0
35.5959999561;-1578588.0
35.7049999237;-1578588.0
35.8149998188;-1578588.0
35.9259998798;-1578588.0
36.0359997749;-1578588.0
36.1459999084;-1578588.0
36.2569999695;-1578588.0
36.3659999371;-1578588.0
36.4759998322;-1578588.0
36.5859999657;-1578588.0
36.6959998608;-1578588.0
36.8059999943;-1578588.0
36.9149999619;-1578588.0
37.0249998569;-1578588.0
37.1339998245;-1578588.0
37.243999958;-1578588.0
37.3559999466;-1578588.0
37.4659998417;-1578588.0
37.5749998093;-1578588.0
37.6839997768;-1578588.0
37.7929999828;-1578588.0
37.9029998779;-1578588.0
38.0149998665;-1578588.0
38.1229999065;-1578588.0
38.2329998016;-1578588.0
38.3399999142;-1578588.0
38.4519999027;-1578588.0
38.5659999847;-1578588.0
38.6779999733;-1578588.0
38.7889997959;-1578588.0
38.9029998779;-1578588.0
39.0149998665;-1578588.0
39.125;-1578588.0
39.2400000095;-1578588.0
39.3519999981;-1578588.0
39.4649999142;-1578588.0
39.5799999237;-1578588.0
39.6879999638;-1578588.0
39.7979998589;-1578588.0
39.9079999924;-1578588.0
40.0179998875;-1578588.0
40.1289999485;-1578588.0
40.2379999161;-1578588.0
40.3509998322;-1578588.0
40.4670000076;-1578588.0
40.5779998302;-1578588.0
40.6909999847;-1578588.0
40.8019998074;-1578588.0
40.9109997749;-1578588.0
41.021999836;-1578588.0
41.1319999695;-1578588.0
41.2419998646;-1578588.0
41.3509998322;-1578588.0
41.4619998932;-1578588.0
41.5759999752;-1578588.0
41.6829998493;-1578588.0
41.7969999313;-1578588.0
41.9039998055;-1578588.0
42.013999939;-1578588.0
42.125;-1578588.0
42.2359998226;-1578588.0
42.3439998627;-1578588.0
42.4539999962;-1578588.0
42.5639998913;-1578588.0
42.6729998589;-1578588.0
42.7829999924;-1578588.0
42.8919999599;-1578588.0
43.001999855;-1578588.0
43.1089999676;-1578588.0
43.2179999352;-1578588.0
43.3289999962;-1578588.0
43.4379999638;-1578588.0
43.5489997864;-1578588.0
43.6589999199;-1578588.0
43.7669999599;-1578588.0
43.8759999275;-1578588.0
43.9859998226;-1578588.0
44.0979998112;-1578588.0
44.2069997787;-1578588.0
44.3199999332;-1578588.0
44.4309999943;-1578588.0
44.5409998894;-1578588.0
44.6489999294;-1578588.0
44.757999897;-1578588.0
44.8669998646;-1578588.0
44.9769999981;-1578588.0
45.0879998207;-1578588.0
45.2019999027;-1578588.0
45.3099999428;-1578588.0
45.4179999828;-1578588.0
45.5279998779;-1578588.0
45.635999918;-1578588.0
45.7449998856;-1578588.0
45.8549997807;-1578588.0
45.9649999142;-1578588.0
46.0729999542;-1578588.0
46.1839997768;-1578588.0
46.2989997864;-1578588.0
46.4119999409;-1578588.0
46.521999836;-1578588.0
46.6309998035;-1578588.0
46.7429997921;-1578588.0
46.8529999256;-1578588.0
46.9629998207;-1578588.0
47.0749998093;-1578588.0
47.1859998703;-1578588.0
47.2949998379;-1578588.0
47.4049999714;-1578588.0
47.513999939;-1578588.0
47.6229999065;-1578588.0
47.7319998741;-1578588.0
47.8429999352;-1578588.0
47.9509999752;-1578588.0
48.0579998493;-1578588.0
48.1759998798;-1578588.0
48.2869999409;-1578588.0
48.4089999199;-1578588.0
48.5199999809;-1578588.0
48.626999855;-1578588.0
48.7389998436;-1578588.0
48.8479998112;-1578588.0
48.9599997997;-1578588.0
49.0699999332;-1578588.0
49.1769998074;-1578588.0
49.2879998684;-1578588.0
49.3959999084;-1578588.0
49.5069999695;-1578588.0
49.6159999371;-1578588.0
49.7259998322;-1578588.0
49.8329999447;-1578588.0
49.9429998398;-1578588.0
50.0519998074;-1578588.0
50.1629998684;-1578588.0
50.2739999294;-1578588.0
50.382999897;-1578588.0
50.4919998646;-1578588.0
50.6009998322;-1578588.0
50.7349998951;-1578588.0
50.8779997826;-1578588.0
50.9859998226;-1578588.0
51.0949997902;-1578588.0
51.2059998512;-1578588.0
51.3159999847;-1578588.0
51.4259998798;-1578588.0
51.5369999409;-1578588.0
51.6449999809;-1578588.0
51.7909998894;-1578588.0
51.9869999886;-1578588.0
52.1009998322;-1578588.0
52.2129998207;-1578588.0
52.3239998817;-1578588.0
52.4329998493;-1578588.0
52.5399999619;-1578588.0
52.6499998569;-1578588.0
52.7599999905;-1578588.0
52.868999958;-1578588.0
52.9809999466;-1578588.0
53.0949997902;-1578588.0
53.2069997787;-1578588.0
53.3159999847;-1578588.0
53.4259998798;-1578588.0
53.5399999619;-1578588.0
53.6509997845;-1578588.0
53.7599999905;-1578588.0
53.875;-1578588.0
53.9869999886;-1578588.0
54.1009998322;-1578588.0
54.2109999657;-1578588.0
54.3190000057;-1578588.0
54.4299998283;-1578588.0
54.5449998379;-1578588.0
54.6559998989;-1578588.0
54.7649998665;-1578588.0
54.875;-1578588.0
54.9909999371;-1578588.0
55.1009998322;-1578588.0
55.2119998932;-1578588.0
55.3239998817;-1578588.0
55.4379999638;-1578588.0
55.5529999733;-1578588.0
55.6659998894;-1578588.0
55.7759997845;-1578588.0
55.8849999905;-1578588.0
55.9919998646;-1578588.0
56.1019999981;-1578588.0
56.2149999142;-1578588.0
56.3289999962;-1578588.0
56.4440000057;-1578588.0
56.5539999008;-1578588.0
56.6609997749;-1578588.0
56.7779998779;-1578588.0
56.8849999905;-1578588.0
57.0209999084;-1578588.0
57.1289999485;-1578588.0
57.246999979;-1578588.0
57.3569998741;-1578588.0
57.4689998627;-1578588.0
57.5849997997;-1578588.0
57.7039999962;-1578588.0
57.8149998188;-1578588.0
57.9309999943;-1578588.0
58.0379998684;-1578588.0
58.146999836;-1578588.0
58.257999897;-1578588.0
58.379999876;-1578588.0
58.4919998646;-1578588.0
58.6049997807;-1578588.0
58.7149999142;-1578588.0
58.8229999542;-1578588.0
58.9339997768;-1578588.0
59.0429999828;-1578588.0
59.1649999619;-1578588.0
59.2819998264;-1578588.0
59.3919999599;-1578588.0
59.5059998035;-1578588.0
59.6150000095;-1578588.0
59.7249999046;-1578588.0
59.8459999561;-1578588.0
59.9549999237;-1578588.0
60.0629999638;-1578588.0
60.1789999008;-1578588.0
60.2889997959;-1578588.0
60.3980000019;-1578588.0
60.5089998245;-1578588.0
60.6179997921;-1578588.0
60.7400000095;-1578588.0
60.8529999256;-1578588.0
60.9649999142;-1578588.0
61.0789999962;-1578588.0
61.1869997978;-1578588.0
61.2979998589;-1578588.0
61.4069998264;-1578588.0
61.5169999599;-1578588.0
61.626999855;-1578588.0
61.7379999161;-1578588.0
61.8479998112;-1578588.0
61.9579999447;-1578588.0
62.0679998398;-1578588.0
62.1789999008;-1578588.0
62.2879998684;-1578588.0
62.3989999294;-1578588.0
62.512999773;-1578588.0
62.6209998131;-1578588.0
62.7299997807;-1578588.0
62.8439998627;-1578588.0
62.9539999962;-1578588.0
63.0629999638;-1578588.0
63.1819999218;-1578588.0
63.2939999104;-1578588.0
63.4069998264;-1578588.0
63.5249998569;-1578588.0
63.635999918;-1578588.0
63.7509999275;-1578588.0
63.8669998646;-1578588.0
63.9789998531;-1578588.0
64.0899999142;-1578588.0
64.2139999866;-1578588.0
64.3269999027;-1578588.0
64.4379999638;-1578588.0
64.5519998074;-1578588.0
64.6609997749;-1578588.0
64.7739999294;-1578588.0
64.885999918;-1578588.0
65.0029997826;-1578588.0
65.1179997921;-1578588.0
65.2379999161;-1578588.0
65.3479998112;-1578588.0
65.4569997787;-1578588.0
65.5659999847;-1578588.0
65.6759998798;-1578588.0
65.7869999409;-1578588.0
65.896999836;-1578588.0
66.0119998455;-1578588.0
66.1199998856;-1578588.0
66.2309999466;-1578588.0
66.3379998207;-1578588.0
66.4519999027;-1578588.0
66.5629999638;-1578588.0
66.6729998589;-1578588.0
66.7879998684;-1578588.0
66.8980000019;-1578588.0
67.0099999905;-1578588.0
