0.134000062943;-6446830.0
0.160000085831;-6446830.0
0.180000066757;-6446830.0
0.194999933243;-6446830.0
0.210000038147;-6446830.0
0.226999998093;-6446830.0
0.243000030518;-6446830.0
0.256999969482;-6446830.0
0.272000074387;-6446830.0
0.286999940872;-6446830.0
0.302999973297;-6446830.0
0.318000078201;-6446830.0
0.335000038147;-5839906.0
0.348999977112;-5839906.0
0.361999988556;-5839906.0
0.371999979019;-5839906.0
0.381000041962;-5839906.0
0.391000032425;-5839906.0
0.401000022888;-5839906.0
0.411999940872;-5839906.0
0.424999952316;-5839906.0
0.43799996376;-5839906.0
0.450999975204;-5839906.0
0.463999986649;-5839906.0
0.476999998093;-5839906.0
0.490999937057;-5839906.0
0.50200009346;-5839906.0
0.513999938965;-5839906.0
0.523999929428;-5198942.0
0.535000085831;-5198942.0
0.546999931335;-5198942.0
0.558000087738;-5198942.0
0.569000005722;-5198942.0
0.578000068665;-5198942.0
0.585999965668;-5198942.0
0.59299993515;-5198942.0
0.601999998093;-5198942.0
0.609999895096;-5198942.0
0.618000030518;-5198942.0
0.625999927521;-5198942.0
0.634000062943;-5198942.0
0.642999887466;-5198942.0
0.651000022888;-5198942.0
0.661000013351;-5198942.0
0.670000076294;-5198942.0
0.680000066757;-5198942.0
0.688999891281;-5198942.0
0.700000047684;-5198942.0
0.707999944687;-5198942.0
0.719000101089;-5198942.0
0.726999998093;-5198942.0
0.733000040054;-5198942.0
0.739000082016;-5198942.0
0.743999958038;-5198942.0
0.749000072479;-5198942.0
0.753000020981;-5198942.0
0.757999897003;-5198942.0
0.763999938965;-5198942.0
0.769000053406;-5198942.0
0.775000095367;-5198942.0
0.779000043869;-5198942.0
0.786999940872;-5198942.0
0.795000076294;-5198942.0
0.802000045776;-5198942.0
0.811000108719;-5198942.0
0.819999933243;-5198942.0
0.828999996185;-5198942.0
0.836999893188;-5198942.0
0.844000101089;-5198942.0
0.851000070572;-5198942.0
0.858999967575;-5198942.0
0.869999885559;-4999048.0
0.880000114441;-4941138.0
0.888999938965;-4941138.0
0.897000074387;-4941138.0
0.903000116348;-4941138.0
0.907999992371;-4941138.0
0.911999940872;-4941138.0
0.917999982834;-4941138.0
0.921999931335;-4941138.0
0.928999900818;-4941138.0
0.93499994278;-4941138.0
0.941999912262;-4941138.0
0.950999975204;-4941138.0
0.959000110626;-4941138.0
0.969000101089;-4941138.0
0.979000091553;-4941138.0
0.987999916077;-4941138.0
0.999000072479;-4941138.0
1.007999897;-4941138.0
1.01699995995;-4941138.0
1.02800011635;-4941138.0
1.03900003433;-4941138.0
1.04800009727;-4941138.0
1.05999994278;-4941138.0
1.06599998474;-4941138.0
1.0720000267;-4941138.0
1.07899999619;-4941138.0
1.08500003815;-4941138.0
1.08999991417;-4941138.0
1.09599995613;-4941138.0
1.10400009155;-4941138.0
1.10899996758;-4941138.0
1.11299991608;-4941138.0
1.11800003052;-4941138.0
1.12199997902;-4941138.0
1.12700009346;-4941138.0
1.13199996948;-4941138.0
1.13899993896;-4792122.0
1.14599990845;-4792122.0
1.15300011635;-4792122.0
1.15700006485;-4792122.0
1.16199994087;-4792122.0
1.16899991035;-4792122.0
1.17499995232;-4792122.0
1.18099999428;-4792122.0
1.18499994278;-4792122.0
1.19000005722;-4792122.0
1.19400000572;-4792122.0
1.20000004768;-4792122.0
1.20600008965;-4792122.0
1.21300005913;-4792122.0
1.21700000763;-4792122.0
1.22199988365;-4792122.0
1.22699999809;-4792122.0
1.23200011253;-4792122.0
1.23699998856;-4792122.0
1.24000000954;-4792122.0
1.24499988556;-4792122.0
1.24799990654;-4792122.0
1.25300002098;-4792122.0
1.25699996948;-4792122.0
1.26200008392;-4792122.0
1.2650001049;-4792122.0
1.26900005341;-4792122.0
1.27300000191;-4792122.0
1.27699995041;-4792122.0
1.28099989891;-4792122.0
1.28500008583;-4792122.0
1.29099988937;-4792122.0
1.29699993134;-4792122.0
1.30200004578;-4792122.0
1.3069999218;-4792122.0
1.31299996376;-4792122.0
1.31900000572;-4792122.0
1.32500004768;-4792122.0
1.33200001717;-4792122.0
