1.89100003242;-4948532.0
2.01999998093;-4383474.0
2.13599991798;-4383474.0
2.25;-4383474.0
2.36500000954;-4081974.0
2.48300004005;-4081974.0
2.59800004959;-4081974.0
2.71499991417;-4061532.0
2.83599996567;-3899524.0
2.95199990273;-3899524.0
3.06999993324;-3899524.0
3.1859998703;-3899524.0
3.3109998703;-3899524.0
3.42499995232;-3584186.0
3.53900003433;-3584186.0
3.65299987793;-3584186.0
3.77399992943;-3584186.0
3.88899993896;-3584186.0
4.00499987602;-3584186.0
4.11699986458;-3584186.0
4.23199987411;-3362674.0
4.35899996758;-3362674.0
4.47699999809;-3362674.0
4.60599994659;-3362674.0
4.73599982262;-3362674.0
4.8599998951;-3058720.0
4.97799992561;-3018586.0
5.09500002861;-3018586.0
5.22099995613;-2973862.0
5.33500003815;-2973862.0
5.4509999752;-2973862.0
5.56599998474;-2973862.0
5.68299984932;-2705732.0
5.7990000248;-2678678.0
5.91499996185;-2413644.0
6.03199982643;-2413644.0
6.15999984741;-2394950.0
6.28600001335;-2178950.0
6.40100002289;-2178950.0
6.51600003242;-2178950.0
6.632999897;-2178950.0
6.74499988556;-2178950.0
6.85899996758;-2178950.0
6.97799992561;-2178950.0
7.09099984169;-2178950.0
7.20700001717;-2178950.0
7.32399988174;-2178950.0
7.44799995422;-2178950.0
7.5609998703;-2178950.0
7.67299985886;-2178950.0
7.78600001335;-2178950.0
7.90299987793;-2178950.0
8.01799988747;-2178950.0
8.13100004196;-2178950.0
8.24499988556;-2178950.0
8.35800004005;-2178950.0
8.47499990463;-2178950.0
8.59200000763;-2178950.0
8.70599985123;-2178950.0
8.8220000267;-2178950.0
8.9359998703;-2178950.0
9.05099987984;-2178950.0
9.16700005531;-2178950.0
9.28099989891;-2178950.0
9.39599990845;-2178950.0
9.51799988747;-2178950.0
9.63899993896;-2178950.0
9.75899982452;-2178950.0
9.87299990654;-2178950.0
9.98799991608;-2178950.0
10.1069998741;-2178950.0
10.2200000286;-2178950.0
10.3369998932;-2178950.0
10.4589998722;-2178950.0
10.5779998302;-2178950.0
10.6970000267;-2178950.0
10.8109998703;-2178950.0
10.9319999218;-2178950.0
11.0460000038;-2178950.0
11.1589999199;-2178950.0
11.2760000229;-2178950.0
11.388999939;-2079254.0
11.5039999485;-2079254.0
11.6229999065;-2079254.0
11.7389998436;-2079254.0
11.8629999161;-2079254.0
11.9789998531;-2079254.0
12.1029999256;-2079254.0
12.2200000286;-2079254.0
12.3369998932;-2079254.0
12.4529998302;-2079254.0
12.5759999752;-2079254.0
12.6919999123;-1819584.0
12.8069999218;-1819584.0
12.9279999733;-1819584.0
13.0439999104;-1819584.0
13.1589999199;-1819584.0
13.2749998569;-1819584.0
13.3899998665;-1819584.0
13.5089998245;-1819584.0
13.625;-1819584.0
13.7400000095;-1819584.0
13.8550000191;-1819584.0
13.9709999561;-1819584.0
14.0850000381;-1819584.0
14.2039999962;-1786004.0
14.3190000057;-1786004.0
14.4379999638;-1786004.0
14.5520000458;-1786004.0
14.6670000553;-1786004.0
14.7849998474;-1786004.0
14.9059998989;-1786004.0
15.0190000534;-1771310.0
15.132999897;-1771310.0
15.254999876;-1771310.0
15.3839998245;-1771310.0
15.4979999065;-1771310.0
15.621999979;-1771310.0
15.7379999161;-1771310.0
15.8539998531;-1771310.0
15.9679999352;-1771310.0
16.0959999561;-1771310.0
16.2319998741;-1771310.0
16.3499999046;-1771310.0
16.4659998417;-1771310.0
16.5820000172;-1771310.0
16.6979999542;-1771310.0
16.8129999638;-1771310.0
16.9319999218;-1771310.0
17.0439999104;-1771310.0
17.1659998894;-1771310.0
17.2909998894;-1771310.0
17.4010000229;-1771310.0
17.513999939;-1771310.0
17.6289999485;-1771310.0
17.7489998341;-1771310.0
17.8699998856;-1771310.0
17.9849998951;-1771310.0
18.0989999771;-1771310.0
18.2130000591;-1771310.0
18.3289999962;-1771310.0
18.4440000057;-1771310.0
18.5699999332;-1771310.0
18.6849999428;-1771310.0
18.8029999733;-1771310.0
18.9179999828;-1771310.0
19.0399999619;-1771310.0
19.1579999924;-1771310.0
19.2730000019;-1771310.0
19.3899998665;-1771310.0
19.5099999905;-1771310.0
19.6229999065;-1771310.0
19.7430000305;-1771310.0
19.8580000401;-1771310.0
19.9749999046;-1771310.0
20.0909998417;-1771310.0
20.2089998722;-1771310.0
20.3250000477;-1771310.0
20.4409999847;-1771310.0
20.5549998283;-1771310.0
20.6689999104;-1771310.0
20.7839999199;-1771310.0
20.8999998569;-1771310.0
21.0149998665;-1771310.0
21.1289999485;-1771310.0
21.246999979;-1771310.0
21.3650000095;-1771310.0
21.4819998741;-1771310.0
21.5969998837;-1771310.0
21.7089998722;-1771310.0
21.8229999542;-1771310.0
21.9379999638;-1771310.0
22.0639998913;-1771310.0
22.2419998646;-1771310.0
22.3980000019;-1771310.0
22.5549998283;-1771310.0
22.6959998608;-1771310.0
22.8129999638;-1771310.0
22.9289999008;-1771310.0
23.0429999828;-1771310.0
23.1559998989;-1771310.0
23.2699999809;-1771310.0
23.385999918;-1771310.0
23.503000021;-1771310.0
23.6410000324;-1771310.0
23.754999876;-1771310.0
23.8699998856;-1771310.0
23.9909999371;-1771310.0
