0.0820000171661;-6732802.0
0.101999998093;-6732802.0
0.115000009537;-6732802.0
0.128000020981;-6732802.0
0.135999917984;-6732802.0
0.147000074387;-6732802.0
0.157999992371;-6732802.0
0.170000076294;-6476448.0
0.180999994278;-6476448.0
0.194000005722;-6476448.0
0.201999902725;-6476448.0
0.212000131607;-6476448.0
0.220999956131;-6303434.0
0.233000040054;-6270488.0
0.245000123978;-6270488.0
0.255000114441;-5742738.0
0.265000104904;-5742738.0
0.273999929428;-5742738.0
0.283999919891;-5742738.0
0.292000055313;-5742738.0
0.299999952316;-5742738.0
0.308000087738;-5742738.0
0.315999984741;-5742738.0
0.326999902725;-5742738.0
0.335999965668;-5742738.0
0.34500002861;-5742738.0
0.354000091553;-5742738.0
0.362999916077;-5742738.0
0.371999979019;-5742738.0
0.378000020981;-5742738.0
0.384999990463;-5742738.0
0.391000032425;-5742738.0
0.398999929428;-5742738.0
0.40700006485;-5742738.0
0.413000106812;-5742738.0
0.420000076294;-5742738.0
0.426000118256;-5742738.0
0.431999921799;-5742738.0
0.43799996376;-5742738.0
0.444000005722;-5742738.0
0.450999975204;-5742738.0
0.457000017166;-5742738.0
0.463000059128;-5742738.0
0.473000049591;-5742738.0
0.480000019073;-5742738.0
0.490000009537;-5317082.0
0.496999979019;-5317082.0
0.503999948502;-5317082.0
0.512000083923;-5317082.0
0.522000074387;-5317082.0
0.52999997139;-5317082.0
0.536999940872;-5317082.0
0.543999910355;-5317082.0
0.549999952316;-5317082.0
0.555999994278;-5317082.0
0.56200003624;-5317082.0
0.568000078201;-5317082.0
0.575999975204;-5317082.0
0.582999944687;-5317082.0
0.592000007629;-5317082.0
0.599999904633;-5317082.0
0.608000040054;-5317082.0
0.615999937057;-5317082.0
0.62299990654;-5317082.0
0.630000114441;-5317082.0
0.638000011444;-5317082.0
0.647000074387;-5317082.0
0.654000043869;-5317082.0
0.661999940872;-5317082.0
0.670000076294;-5317082.0
0.681999921799;-5317082.0
0.691999912262;-5135010.0
